"지점번호",지점명,일시,합계 일조 시간(hr),평균 전운량(1/10)
"114",원주,2024-08-01,3.6,5.1
"114",원주,2024-08-02,0.6.5
"114",원주,2024-08-03,0,1.3
"114",원주,2024-08-04,0,1.3
"114",원주,2024-08-05,3.4,6.6
"114",원주,2024-08-06,6.2,5.5
"114",원주,2024-08-07,7.6,4.6
"114",원주,2024-08-08,2.4,8.3
"114",원주,2024-08-09,0,1.8
"114",원주,2024-08-10,0,5.1
"114",원주,2024-08-11,4.1,4.1
"114",원주,2024-08-12,7.5,3.4
"114",원주,2024-08-13,9.9,3.9
"114",원주,2024-08-14,7.6,3.6
"114",원주,2024-08-15,6.3,4.9
"114",원주,2024-08-16,4.2,4.8
"114",원주,2024-08-17,0.1,5.9
"114",원주,2024-08-18,0,4
"114",원주,2024-08-19,6.4,2.3
"114",원주,2024-08-20,1.9,7.4
"114",원주,2024-08-21,1.5,9.3
"114",원주,2024-08-22,0,7.5
"114",원주,2024-08-23,0,0
"114",원주,2024-08-24,3,0
"114",원주,2024-08-25,2.4,0
"114",원주,2024-08-26,6.7,8.5
"114",원주,2024-08-27,1.7,0
"114",원주,2024-08-28,5.1,0
"114",원주,2024-08-29,0,0
"114",원주,2024-08-30,0,0
"114",원주,2024-08-31,0,0
